BC,BS04,12195OSHUBJ,3071677,,12/23/2025,,,LEON'S FRANCHISE - OWEN SOUND,Leon's Furniture Owen Sound,1710 20th Street E,,Owen Sound,ON,N4K 6Z3,,,,,,,,,LNC:COSL-MP-30,10,,,,,,,3071677,12195OSHUBJ,,,2510ROYAL,12/31/2025
BC,BS04,12195OSHUBJ,3071677,,12/23/2025,,,LEON'S FRANCHISE - OWEN SOUND,Leon's Furniture Owen Sound,1710 20th Street E,,Owen Sound,ON,N4K 6Z3,,,,,,,,,LNC:COSL-MP-50,16,,,,,,,3071677,12195OSHUBJ,,,2510ROYAL,12/31/2025
BC,BS04,12195OSHUBJ,3071677,,12/23/2025,,,LEON'S FRANCHISE - OWEN SOUND,Leon's Furniture Owen Sound,1710 20th Street E,,Owen Sound,ON,N4K 6Z3,,,,,,,,,LNC:COSL-MP-60,12,,,,,,,3071677,12195OSHUBJ,,,2510ROYAL,12/31/2025
BC,BS04,12195OSHUBJ,3071677,,12/23/2025,,,LEON'S FRANCHISE - OWEN SOUND,Leon's Furniture Owen Sound,1710 20th Street E,,Owen Sound,ON,N4K 6Z3,,,,,,,,,LNC:ICCO-MP-50,12,,,,,,,3071677,12195OSHUBJ,,,2510ROYAL,12/31/2025
BC,BS04,12195OSHUBJ,3071677,,12/23/2025,,,LEON'S FRANCHISE - OWEN SOUND,Leon's Furniture Owen Sound,1710 20th Street E,,Owen Sound,ON,N4K 6Z3,,,,,,,,,LNC:ICCO-MP-60,15,,,,,,,3071677,12195OSHUBJ,,,2510ROYAL,12/31/2025
BC,BS04,4BY010226L,3071779,,12/23/2025,,,The Brick Warehouse - ON,LFL GROUP MISSISSAUGA DISTRIBUTION CENTR,6765 KENNEDY ROAD,,MISSISSAUGA,ON,L5T 0A2,,,,,,,,,MGC:DMMG-SS-60,6,,,,,,,3071779,4BY010226L,,,2510ROYAL,12/31/2025
BC,BS04,4BY010226L,3071779,,12/23/2025,,,The Brick Warehouse - ON,LFL GROUP MISSISSAUGA DISTRIBUTION CENTR,6765 KENNEDY ROAD,,MISSISSAUGA,ON,L5T 0A2,,,,,,,,,MGC:DMNB-SS-50,6,,,,,,,3071779,4BY010226L,,,2510ROYAL,12/31/2025
BC,BS04,4BY010226L,3071779,,12/23/2025,,,The Brick Warehouse - ON,LFL GROUP MISSISSAUGA DISTRIBUTION CENTR,6765 KENNEDY ROAD,,MISSISSAUGA,ON,L5T 0A2,,,,,,,,,MGC:DMST-SS-30,6,,,,,,,3071779,4BY010226L,,,2510ROYAL,12/31/2025
BC,BS04,4BY010226L,3071779,,12/23/2025,,,The Brick Warehouse - ON,LFL GROUP MISSISSAUGA DISTRIBUTION CENTR,6765 KENNEDY ROAD,,MISSISSAUGA,ON,L5T 0A2,,,,,,,,,MGC:DMST-SS-50,6,,,,,,,3071779,4BY010226L,,,2510ROYAL,12/31/2025
BC,BS04,3BY010226L,3071780,,12/23/2025,,,The Brick Warehouse - QUE,LFL GROUP QUEBEC DISTRIBUTION CENTRE,10001 METROPOLITAN BLVD EST,,POINTE-AUX-TREMBLES,QC,H1B 5Y3,,,,,,,,,MGC:DMMG-SS-50,6,,,,,,,3071780,3BY010226L,,,2510ROYAL,12/31/2025
BC,BS04,3BY010226L,3071780,,12/23/2025,,,The Brick Warehouse - QUE,LFL GROUP QUEBEC DISTRIBUTION CENTRE,10001 METROPOLITAN BLVD EST,,POINTE-AUX-TREMBLES,QC,H1B 5Y3,,,,,,,,,MGC:DMST-SS-30,6,,,,,,,3071780,3BY010226L,,,2510ROYAL,12/31/2025
BC,BS04,PO10182,3071658,,12/23/2025,,,Zucora Inc,SMITTY'S FINE FURNITURE,185 THIRD ST,,HANOVER,ON,N4N 1A9,,,,,,,,,HGC:COIC-PL-80,6,,,,,,,3071658,PO10182,,,2510ROYAL,12/31/2025
BC,BS04,PO10182,3071658,,12/23/2025,,,Zucora Inc,SMITTY'S FINE FURNITURE,185 THIRD ST,,HANOVER,ON,N4N 1A9,,,,,,,,,HGC:ORBA-MP-50,8,,,,,,,3071658,PO10182,,,2510ROYAL,12/31/2025
BC,BS04,PO10182,3071658,,12/23/2025,,,Zucora Inc,SMITTY'S FINE FURNITURE,185 THIRD ST,,HANOVER,ON,N4N 1A9,,,,,,,,,HGC:ORBA-MP-60,4,,,,,,,3071658,PO10182,,,2510ROYAL,12/31/2025
BC,BS04,PO10182,3071658,,12/23/2025,,,Zucora Inc,SMITTY'S FINE FURNITURE,185 THIRD ST,,HANOVER,ON,N4N 1A9,,,,,,,,,HGC:ORBA-PL-80,6,,,,,,,3071658,PO10182,,,2510ROYAL,12/31/2025
BC,BS04,2405,3071655,,12/23/2025,,,Zucora Inc,Arva Appliance Centre,21593 Richmond Street,,Arva,ON,N0M 1C0,,,,,,,,,HGC:COIC-MP-50,8,,,,,,,3071655,2405,,,2510ROYAL,12/31/2025
BC,BS04,2BY010226L,3071777,,12/23/2025,,,The Brick Warehouse - BC,LFL GROUP DELTA DISTRIBUTION CENTRE,7555 BEEDIE WAY,,DELTA,BC,V4G 0A5,,,,,,,,,MGC:DMMG-SS-60,6,,,,,,,3071777,2BY010226L,,,BLUNDELL2,12/31/2025
BC,BS04,2BY010226L,3071777,,12/23/2025,,,The Brick Warehouse - BC,LFL GROUP DELTA DISTRIBUTION CENTRE,7555 BEEDIE WAY,,DELTA,BC,V4G 0A5,,,,,,,,,MGC:DMNB-SS-50,6,,,,,,,3071777,2BY010226L,,,BLUNDELL2,12/31/2025
BC,BS04,5BY010226L,3071776,,12/23/2025,,,The Brick Warehouse - CAL,LFL GROUP CALGARY DISTRIBUTION CENTRE,5500 22ND STREET SE,,CALGARY,AB,T2C 3G4,,,,,,,,,MGC:DMMG-SS-50,6,,,,,,,3071776,5BY010226L,,,BLUNDELL2,12/31/2025
BC,BS04,5BY010226L,3071776,,12/23/2025,,,The Brick Warehouse - CAL,LFL GROUP CALGARY DISTRIBUTION CENTRE,5500 22ND STREET SE,,CALGARY,AB,T2C 3G4,,,,,,,,,MGC:DMNB-SS-20,6,,,,,,,3071776,5BY010226L,,,BLUNDELL2,12/31/2025
BC,BS04,5BY010226L,3071776,,12/23/2025,,,The Brick Warehouse - CAL,LFL GROUP CALGARY DISTRIBUTION CENTRE,5500 22ND STREET SE,,CALGARY,AB,T2C 3G4,,,,,,,,,MGC:DMST-SS-50,6,,,,,,,3071776,5BY010226L,,,BLUNDELL2,12/31/2025
BC,BS04,1BY010226L,3071778,,12/23/2025,,,The Brick Warehouse - EDM,LFL GROUP EDMONTON DISTRIBUTION CENTRE,16904 137 AVE. NW,,EDMONTON,AB,T5V 0C8,,,,,,,,,MGC:DMMG-SS-50,6,,,,,,,3071778,1BY010226L,,,BLUNDELL2,12/31/2025